Voltage (V),Current (A),Motor Speed (RPM),Temperature (°C),Vibration (g),Ambient Temp (°C),Humidity (%),Fault Label
0.5918816194867709,0.3306258437999716,0.635203794567057,0.2824578319895965,0.1932838385417492,0.2723130793781662,0.17853158584043238,2.0
0.16403003733448562,0.29081128182155624,0.222795471650327,0.6837971339803587,0.07366351449559068,0.9533515604109186,0.1585718433874178,3.0
0.009598416256877185,0.4933690394209106,0.3525517588510171,0.5324965039757513,0.07948518324560293,0.9571144631073483,0.16446781361728557,3.0
0.6120077348890844,0.49619605262557087,0.4698195087061037,0.6720906679782009,0.19372135443083804,0.11991357979294837,0.7899149795816042,3.0
0.860824147997507,0.6066864901422114,0.1883603670390022,0.17675041676557268,0.4611088199466556,0.9571514542517188,0.610233861628627,1.0
0.7952453472510344,0.31331288653675093,0.9014135900313869,0.5268110760558378,0.10627498050557126,0.4195531684074998,0.26378264421222275,0.0
0.9851878126988547,0.36823882670251984,0.35068104495180963,0.4387486205345954,0.0690790477598837,0.7878547921553534,0.17331946321816327,0.0
0.28653263872734414,0.5066750379889514,0.4578861394141469,0.934669277525438,0.22921641386119518,0.21748876877647783,0.25357996166802044,3.0
0.8266622515398843,0.6773166028298538,0.7568540723824906,0.470587702676461,0.10472920048848676,0.697359348010421,0.45264404319386775,0.0
0.8759626416795887,0.6882357651215842,0.11726552630825277,0.2555549397148218,0.9769659171482172,0.43578367734870094,0.030140635245203717,1.0
0.9992293353177912,0.7261892877541777,0.9563977456445858,0.5207594040298449,0.1526907061474928,0.3830526483690756,0.2692013410929318,0.0
0.9100811339421744,0.7396813178708718,0.3343300999737874,0.20973697358858523,0.7901978096853146,0.4052968803731356,0.5595702749792167,1.0
0.7879279152953165,0.6090004376544621,0.059942270990615054,0.3902476833727452,0.8330917343728937,0.2242846458113923,0.7870062495394391,1.0
0.7502613386598478,0.17541635165332917,0.1803976879830636,0.16518317537209548,0.01989725180036557,0.5858785409080483,0.5710344607782208,0.0
0.5517793639193629,0.09687379961795733,0.7109244756044404,0.23471482097545604,0.42916372131829644,0.477540923839499,0.13176031216860196,2.0
0.8395106269544435,0.37868105183539424,0.8032875458052982,0.40741115209122514,0.29783655893469,0.9789541429378152,0.27637323784623213,0.0
0.9259910993541567,0.647547862049507,0.0933431540567643,0.2839538580176387,0.2969257382955499,0.12751849667050563,0.32585531031269854,0.0
0.7879514284905136,0.198692224431857,0.8659667133466146,0.4236923323948715,0.2831115573725858,0.6164633781603468,0.33192033952966604,0.0
0.7896243945898371,0.517327219128859,0.4627090668982011,0.11626923495894476,0.6146116679513735,0.98904215345335,0.759762623500497,1.0
0.5666523296238164,0.015747378200846873,0.29643367126949627,0.3528632971929476,0.1664515043911064,0.8754796469700579,0.8795701723491195,2.0
0.9738345474255983,0.8890407643253798,0.8795465482706608,0.33628283180065166,0.20295012739623614,0.12158029671784343,0.957973763584088,0.0
0.9558627902318029,0.1473191387573529,0.6945059580910055,0.5544713340360696,0.1849643027672609,0.6833402839221152,0.5943380819424385,0.0
0.7915181661090778,0.7956403733361554,0.5865763614169135,0.3073238724475529,0.11509564473051427,0.8548898282998778,0.6735567190239286,0.0
0.9213850740960485,0.8237636101187074,0.956567051380949,0.4087390004291096,0.10070588720949918,0.3584285803693319,0.6352506797142269,0.0
0.8866111234002545,0.5011975364872431,0.387581616552647,0.42206639760366804,0.038079693548906376,0.1763243808165157,0.6425753401181787,0.0
0.8807664451068018,0.5888954132984302,0.6364846331704517,0.2149684297291523,0.1633109437702484,0.5536697193388462,0.4980624844841556,0.0
0.6993003946710064,0.1673454146941127,0.624183285539771,0.328686280627296,0.19525192105800915,0.44975164956711144,0.5646812775987843,2.0
0.8184702722612611,0.31781413928671776,0.17211901230469165,0.17129253236385727,0.6066382695663275,0.7357151468603789,0.05162152239886486,1.0
0.8617833059673181,0.46211105097995064,0.17945222131709124,0.5035077899261542,0.9405783772954057,0.4210797833450173,0.8435484447500977,1.0
0.9405790978965076,0.8888257277976802,0.40897257946045784,0.20491813351939098,0.06182084613713855,0.18730627811979594,0.2899101770037277,0.0
0.9726567952480765,0.8099392342317666,0.45547669499502297,0.22196497980011853,0.35245556625869784,0.12702820779550217,0.9438517134806187,0.0
0.6336404240616462,0.2973175224762422,0.5767330235249238,0.9091531935387595,0.23987186491560952,0.7369256525859025,0.3295780273050505,3.0
0.9671535433203762,0.3980384068262971,0.726835481360305,0.5152868443806569,0.18255996221273157,0.05369912115881603,0.4627204803135977,0.0
0.6755943295286848,0.0025223250969526184,0.22173023406213607,0.42532370175771106,0.2530106315475676,0.4738912940538047,0.8072383869058773,2.0
0.7764148456990343,0.6315144281754717,0.6766818396246993,0.2174140151468793,0.21559149083591334,0.3260512573405673,0.13138478778680052,0.0
0.9052434395427316,0.9448361536494269,0.6468649839159616,0.35885292501587707,0.20424131375701554,0.7320640741696369,0.8217171122796799,0.0
0.09772316574687534,0.23792786487875936,0.5616097678319346,0.8476073952956159,0.07234443109574194,0.22552165112714817,0.10631017269993182,3.0
0.8071172477197515,0.8830395884253804,0.7554862689287108,0.027731388640603316,0.350807627021978,0.6548668833444327,0.8775910417934024,0.0
0.4125338279121833,0.46543930722051086,0.7366769061780494,0.791299359457513,0.13627417394796204,0.3759378611064026,0.8507095717648819,3.0
0.5132525503039405,0.06098925046793671,0.39882150622392676,0.1081801844836558,0.149724919678893,0.31464313807722455,0.09412343706619297,2.0
0.6431150817155475,0.013500472922492235,0.7179501277588054,0.036981980967289996,0.39167969077048204,0.3093536366039964,0.10098217058613845,2.0
0.9063735908058166,0.8661721437170057,0.33211494454935,0.41926279436740344,0.03768565619066343,0.3266922321232901,0.9440564712930853,0.0
0.7914359991656073,0.3584246975158456,0.9899798434351565,0.18548614600828445,0.3499072723279726,0.603840885817003,0.10293694703755518,0.0
0.8931775193971494,0.6517706365693889,0.178914046455929,0.3185460773632267,0.9036316110262665,0.9105056913975078,0.577832863583896,1.0
0.017702203458082266,0.49925601283985244,0.5844799242319288,0.8625393544375467,0.21405762635399983,0.7816041423690236,0.7760203135636935,3.0
0.7623315454155379,0.5841238301605388,0.5440353462850231,0.0360840918140341,0.008281218409312216,0.7425848130637789,0.35430065162192437,0.0
0.944993281838993,0.595036189230996,0.21265883293674595,0.5274046587142792,0.03857047411075658,0.6432063879523038,0.36004835043087013,0.0
0.5904811162636208,0.29181294624381293,0.18338828151771527,0.8034872097530877,0.2224275154642557,0.9025717365293116,0.469990807917264,3.0
0.6813269956879437,0.10629545926468742,0.38530014933114665,0.17213767958858273,0.3150336486407514,0.6212879887607943,0.8629602664854422,2.0
0.26490396830637697,0.24274158250677128,0.20601833903454467,0.6602114245658572,0.027602820363678615,0.8322003399426277,0.5968782903472737,3.0
0.8795187257531876,0.4187309009126421,0.6249810578485854,0.32671947781154065,0.2972414066134138,0.41291965222716787,0.38837346035879017,0.0
0.17400992708927854,0.36062822620659785,0.4472500247176684,0.8625100037338457,0.053792775666787904,0.04308991991525257,0.936900976549628,3.0
0.8014307872352635,0.7107364494242759,0.36475724551972943,0.26367500977872715,0.9486377399671964,0.028988054436448363,0.24784976797447034,1.0
0.9833620169795168,0.5301036387864482,0.27786557989520144,0.14821922318760644,0.32426054149375283,0.9641624845689414,0.7710761489247647,0.0
0.8984999450037499,0.7399115596997975,0.0905606313160924,0.09460273991855239,0.5010895996122575,0.9197531350197317,0.6019599189333625,1.0
0.9469264752356905,0.85116621954039,0.9471084831391814,0.2694718185473932,0.30886953901980996,0.02134845272125363,0.5301183350843867,0.0
0.8764794121012962,0.575197475925062,0.33997549599996435,0.5779001714745492,0.5451959905296341,0.4076952027332317,0.23224969352117464,1.0
0.88704009867977,0.39948808213354414,0.33757766906362163,0.34120801215390106,0.01690670386596159,0.8639914552398582,0.7899081803933407,0.0
0.39926559444166165,0.2397214881318345,0.23813635464636065,0.6653094655816519,0.06689706190103424,0.7369050688231116,0.9064664436646456,3.0
0.8805607823371402,0.23060956303704397,0.9798903058163309,0.44895592934732576,0.05695604762319127,0.2573712125194062,0.9843961432395886,0.0
0.9765784996372362,0.783906732990159,0.9820107637049069,0.19548742126676943,0.10787573529781712,0.4037187396260733,0.3187794439009296,0.0
0.9877565200722749,0.16114768620695977,0.45102010382531077,0.2791740875874631,0.11417340031408392,0.83216510767347,0.6499384488818173,0.0
0.9509259832090331,0.12701678762805826,0.4441277597402483,0.5567785264559549,0.1699198292859559,0.10244045129528878,0.170781934725021,0.0
0.866391094512946,0.9859532464995594,0.46593456649514564,0.39783311676239896,0.324995855430504,0.7000612442818812,0.3087048507792428,0.0
0.8871873323863075,0.9539124330292078,0.9777553288882328,0.5189928180795714,0.08024094928945709,0.3807840139771963,0.8251039608699661,0.0
0.9394510741763966,0.3952835753965108,0.17376126485472043,0.23875863486179494,0.48080315699109816,0.21924588062600958,0.9626172394717013,1.0
0.8832948028175984,0.32000258167712914,0.30476416049940613,0.23187602164979826,0.4808241497458658,0.624828252749901,0.6527958715128367,1.0
0.6830593462952368,0.10803992580288668,0.4820361893967212,0.3054648448445819,0.39045639269852483,0.04105695295956713,0.17562784191497527,2.0
0.5769974602336942,0.0029708520293252744,0.17731356676216822,0.09069706896088009,0.0434202579631013,0.1188688417552013,0.9061148087693397,2.0
0.9332116508682793,0.23436387306669645,0.18296719999374955,0.1435948851303634,0.6925236264364857,0.6654150162142376,0.5313535611936103,1.0
0.8649408385078676,0.8436793003225194,0.44816849287014515,0.5235630426711548,0.01705725412135191,0.4725321064315584,0.7750562454565523,0.0
0.9431165492163693,0.23170177539722805,0.2151322975023214,0.4621650401895996,0.333975844876559,0.552841325834365,0.9430601704120204,0.0
0.8670487879552167,0.5923122135538874,0.05007490993751991,0.3081476212270998,0.6100250347481668,0.9983138873096702,0.41568075580426955,1.0
0.7779490271724658,0.626709968755849,0.8834909593851004,0.17436093695585386,0.1334883514635723,0.23046021454000043,0.9853486384073172,0.0
0.823949505199951,0.23148599276354878,0.7975360766309602,0.2626570055188916,0.13614555393708122,0.8669686692982248,0.07805441510041344,0.0
0.8950307308532821,0.9765551243415899,0.7938045339614136,0.03545320425762083,0.19886500869106882,0.025926391952589944,0.38706188304584044,0.0
0.6234607328338635,0.0719091458024923,0.3886905352729383,0.5657106606128949,0.18340530879369082,0.3396149533187104,0.6012376801733811,2.0
0.5817965689528566,0.25839955369559153,0.23773607729579257,0.20189135888237697,0.2133163868131167,0.6205671011491949,0.3515039691600964,2.0
0.9559325849785083,0.42877434892965116,0.5223993205391458,0.07198981655694442,0.1091674681772752,0.6398056955713736,0.5660970110868649,0.0
0.8149355448581941,0.37361029472630547,0.4492478465682246,0.07464116385158076,0.9599293803887452,0.6281131299396854,0.9902267628068323,1.0
0.8628820990851394,0.6311532370694555,0.3551170703560703,0.41914944617492267,0.551484969797962,0.737691956248254,0.7718816252458603,1.0
0.8365739469107314,0.39459269256777507,0.13881520927164442,0.6407028939836713,0.8722330649615296,0.05831008660289316,0.7679069479317028,1.0
0.7815075909007516,0.5186133281661776,0.7697361393518272,0.5554308984071823,0.14879739909050793,0.523646654217276,0.7588834456927648,0.0
0.6880524533985293,0.5296645182791213,0.17076531295822825,0.5026313734083189,0.11108662597461673,0.24827242945693617,0.24164665085698422,3.0
0.7666760398683363,0.9732596175215874,0.5636509247173097,0.5267900719508616,0.31395151491949025,0.5967807779370986,0.9159396457408925,0.0
0.9550608884787049,0.40402665866422793,0.177609997096941,0.07403338163365619,0.20844119287614327,0.04646537656557481,0.7268153937674416,0.0
0.6130402578851413,0.1180835790831582,0.2545080375511034,0.10332983531255835,0.024486873262812667,0.9414640119667024,0.4464509868978376,2.0
0.8881812415891419,0.35474984213618843,0.13637770440548647,0.010468337381449477,0.001297401642673196,0.20839448927127113,0.4320644860392625,0.0
0.8027619292789545,0.9808675444740332,0.417391182857872,0.5081762652796847,0.07840717764998963,0.7409965978395687,0.4906296579335897,0.0
0.7167821578617375,0.47754511229791674,0.7245867046517531,0.9906385083427723,0.2691452096026497,0.5910831050433498,0.48815176644179903,3.0
0.6274316861335585,0.5163267294677876,0.5022905702206576,0.8222587083901508,0.1653339985722146,0.7444715608413559,0.9838184156537654,3.0
0.6987676297880583,0.3471882369256254,0.5726261692063586,0.6364563247040051,0.19661790683756064,0.03549512178390346,0.18468199666247642,3.0
0.8825766924736935,0.832437441291163,0.3376436722890733,0.04522754236900134,0.11698142159307363,0.06517175612615356,0.501271345322957,0.0
0.9494244806454715,0.3900773252270754,0.2820496108822146,0.2118276650156684,0.7456656819554335,0.7942121812600034,0.670473863692726,1.0
0.7778374856746666,0.30153242739020136,0.3339699651639618,0.4868080267504672,0.359249651591651,0.3025351803745605,0.10012779120468562,0.0
0.8487394895919638,0.4669840051937165,0.09181448599416492,0.34703823785763843,0.6136799096712781,0.20289324483798832,0.388343293326325,1.0
0.62368603899676,0.4252807950420485,0.4385058822254184,0.4974390496482707,0.06341713710037343,0.7922872189855965,0.8852700458024122,3.0
0.8540227771798954,0.5353842062131229,0.8265462620903237,0.1247204069913746,0.10644046203373501,0.4990077125405581,0.17138363262596268,0.0
0.8080132487992346,0.4162103544031305,0.9901031595056766,0.24630201900804727,0.2712520255708588,0.14428738218066828,0.9578052830947025,0.0
0.4999237916906525,0.0515946671633532,0.6928695776947996,0.3323372536444096,0.017548124911398108,0.5447928888608489,0.6567880115923627,2.0
0.9455367809397612,0.31066152977187333,0.2717691872333561,0.20555164989031466,0.8275065486348169,0.9650245083005626,0.6679426186001419,1.0
0.812111127921491,0.7608818607852778,0.30043396864669514,0.16850028463518318,0.5411588109758882,0.7922594380012375,0.06246737008777592,1.0
0.6362402352691827,0.42171913068293465,0.6269498288696583,0.9999999999999999,0.04096548289491285,0.7645737131150461,0.4721483486613417,3.0
0.8379825555067804,0.6910869721181012,0.1566727595507293,0.23962667859788211,0.678485600140549,0.610516087250998,0.5302485621423899,1.0
0.9909138183375115,0.600826531536727,0.44011499446360824,0.16313038895222648,0.27074305886783284,0.42066031632484946,0.10950471400777817,0.0
0.7942194848317445,0.5712723514031643,0.25062108450783704,0.38938634796549565,0.09693024263288248,0.3335420718349553,0.3887151065278155,0.0
0.8722066733062468,0.8951671617770535,0.9809645211205749,0.4605728614911534,0.17575212367637705,0.2681312287528611,0.05051905829182324,0.0
0.35668518071402544,0.2908753222427124,0.21838383832011457,0.6205395942359835,0.062480051769380276,0.9054048738261538,0.8657134716215199,3.0
0.6797059749808483,0.15250185591513551,0.1817400033069076,0.5392151438824166,0.3540934719487524,0.4736775138490672,0.7975416025629697,2.0
0.6201601264551784,0.08337686276439332,0.5773473993749434,0.2619800105708239,0.14732927718456973,0.8584899390256406,0.15789075002426534,2.0
0.9555701041712223,0.3866216085109654,0.6380129209074368,0.30241118975322245,0.17876605956240227,0.2576197803307667,0.8196157807007322,0.0
0.9018043390734616,0.26935535355825424,0.41735047390430924,0.12359783495308352,0.7668737803698151,0.7835928802641761,0.0009737796749426098,1.0
0.8455101184314249,0.36546551348683565,0.24776801462008788,0.40288432143409436,0.2597519133074468,0.7055976835196298,0.38441691140452316,0.0
